type,start,duration,timeline,subject,session,task,run,filepath,frequency,offset,stop,text,sequence_id,sentence,language,sentence_char,text_char,context,modality
Word,9.737,0.1999999999999993,default,default,,,,,,,9.937,by,1.0,We barely cover boats by the dock. ,english,22.0,68.0,"So you guys are just like state farm, right?. We barely cover boats by",
Word,9.957,0.12099999999999866,default,default,,,,,,,10.078,the,1.0,We barely cover boats by the dock. ,english,25.0,71.0,"So you guys are just like state farm, right?. We barely cover boats by the",
Word,10.138,0.8010000000000002,default,default,,,,,,,10.939,dock.,1.0,We barely cover boats by the dock. ,english,29.0,75.0,"So you guys are just like state farm, right?. We barely cover boats by the dock.",
Sentence,11.118999,0.6210020000000004,default,default,,,,,,,11.740001000000001,Why barely?. ,,,,,,,
Word,11.119,0.261000000000001,default,default,,,,,,,11.38,Why,2.0,Why barely?. ,english,0.0,81.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why",
Word,11.4,0.33999999999999986,default,default,,,,,,,11.74,barely?,2.0,Why barely?. ,english,4.0,85.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?",
Sentence,12.402999000000001,0.7200019999999988,default,default,,,,,,,13.123001,You get what you pay for. ,,,,,,,
Word,12.403,0.05999999999999872,default,default,,,,,,,12.463,You,3.0,You get what you pay for. ,english,0.0,94.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You",
Word,12.483,0.08000000000000007,default,default,,,,,,,12.563,get,3.0,You get what you pay for. ,english,4.0,98.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get",
Word,12.583,0.08000000000000007,default,default,,,,,,,12.663,what,3.0,You get what you pay for. ,english,8.0,102.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what",
Word,12.683,0.08000000000000007,default,default,,,,,,,12.763,you,3.0,You get what you pay for. ,english,13.0,107.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you",
Word,12.803,0.11999999999999922,default,default,,,,,,,12.923,pay,3.0,You get what you pay for. ,english,17.0,111.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay",
Word,12.943,0.17999999999999972,default,default,,,,,,,13.123,for.,3.0,You get what you pay for. ,english,21.0,115.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for.",
Sentence,13.743999,2.3000020000000005,default,default,,,,,,,16.044001,Our bike coverage leaves out a lot. ,,,,,,,
Word,13.744,0.14000000000000057,default,default,,,,,,,13.884,Our,4.0,Our bike coverage leaves out a lot. ,english,0.0,120.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our",
Word,13.904,0.1999999999999993,default,default,,,,,,,14.104,bike,4.0,Our bike coverage leaves out a lot. ,english,4.0,124.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike",
Word,14.144,0.4399999999999995,default,default,,,,,,,14.584,coverage,4.0,Our bike coverage leaves out a lot. ,english,9.0,129.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage",
Word,14.664,0.2400000000000002,default,default,,,,,,,14.904,leaves,4.0,Our bike coverage leaves out a lot. ,english,18.0,138.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves",
Word,15.044,0.11999999999999922,default,default,,,,,,,15.164,out,4.0,Our bike coverage leaves out a lot. ,english,25.0,145.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out",
Word,15.244,0.08000000000000007,default,default,,,,,,,15.324,a,4.0,Our bike coverage leaves out a lot. ,english,29.0,149.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a",
Word,15.384,0.6600000000000001,default,default,,,,,,,16.044,lot.,4.0,Our bike coverage leaves out a lot. ,english,31.0,151.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot.",
Sentence,16.384999,1.100001999999998,default,default,,,,,,,17.485000999999997,I don't have a bike. ,,,,,,,
Word,16.385,0.0799999999999983,default,default,,,,,,,16.465,I,5.0,I don't have a bike. ,english,0.0,156.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I",
Word,16.625,0.28000000000000114,default,default,,,,,,,16.905,don't,5.0,I don't have a bike. ,english,2.0,158.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't",
Word,17.005,0.14000000000000057,default,default,,,,,,,17.145,have,5.0,I don't have a bike. ,english,8.0,164.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have",
Word,17.185,0.019999999999999574,default,default,,,,,,,17.205,a,5.0,I don't have a bike. ,english,13.0,169.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a",
Word,17.245,0.23999999999999844,default,default,,,,,,,17.485,bike.,5.0,I don't have a bike. ,english,15.0,171.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike.",
Sentence,17.824999,1.6010019999999991,default,default,,,,,,,19.426000999999996,Can we just get some momentum on the song?. ,,,,,,,
Word,17.825,0.14000000000000057,default,default,,,,,,,17.965,Can,6.0,Can we just get some momentum on the song?. ,english,0.0,177.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can",
Word,17.985,0.120000000000001,default,default,,,,,,,18.105,we,6.0,Can we just get some momentum on the song?. ,english,4.0,181.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we",
Word,18.125,0.14000000000000057,default,default,,,,,,,18.265,just,6.0,Can we just get some momentum on the song?. ,english,7.0,184.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just",
Word,18.285,0.17999999999999972,default,default,,,,,,,18.465,get,6.0,Can we just get some momentum on the song?. ,english,12.0,189.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get",
Word,18.485,0.120000000000001,default,default,,,,,,,18.605,some,6.0,Can we just get some momentum on the song?. ,english,16.0,193.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some",
Word,18.625,0.3210000000000015,default,default,,,,,,,18.946,momentum,6.0,Can we just get some momentum on the song?. ,english,21.0,198.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum",
Word,18.986,0.05999999999999872,default,default,,,,,,,19.046,on,6.0,Can we just get some momentum on the song?. ,english,30.0,207.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on",
Word,19.066,0.08000000000000185,default,default,,,,,,,19.146,the,6.0,Can we just get some momentum on the song?. ,english,33.0,210.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the",
Word,19.166,0.259999999999998,default,default,,,,,,,19.426,song?,6.0,Can we just get some momentum on the song?. ,english,37.0,214.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?",
Sentence,19.525999,0.5400019999999991,default,default,,,,,,,20.066000999999996,"Oh, i'm going. ",,,,,,,
Word,19.526,0.16000000000000014,default,default,,,,,,,19.686,"Oh,",7.0,"Oh, i'm going. ",english,0.0,221.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh,",
Word,19.706,0.10000000000000142,default,default,,,,,,,19.806,I'm,7.0,"Oh, i'm going. ",english,4.0,225.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm",
Word,19.826,0.23999999999999844,default,default,,,,,,,20.066,going.,7.0,"Oh, i'm going. ",english,8.0,229.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going.",
Sentence,20.325999,2.801001999999998,default,default,,,,,,,23.127000999999996,There's damage to your home on this block. ,,,,,,,
Word,20.326,0.23999999999999844,default,default,,,,,,,20.566,There's,8.0,There's damage to your home on this block. ,english,0.0,236.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's",
Word,20.606,0.41999999999999815,default,default,,,,,,,21.026,damage,8.0,There's damage to your home on this block. ,english,8.0,244.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage",
Word,21.066,0.26000000000000156,default,default,,,,,,,21.326,to,8.0,There's damage to your home on this block. ,english,15.0,251.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to",
Word,21.346,0.18100000000000094,default,default,,,,,,,21.527,your,8.0,There's damage to your home on this block. ,english,18.0,254.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your",
Word,21.567,0.23999999999999844,default,default,,,,,,,21.807,home,8.0,There's damage to your home on this block. ,english,23.0,259.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home",
Word,21.907,0.14000000000000057,default,default,,,,,,,22.047,on,8.0,There's damage to your home on this block. ,english,28.0,264.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on",
Word,22.067,0.16000000000000014,default,default,,,,,,,22.227,this,8.0,There's damage to your home on this block. ,english,31.0,267.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this",
Word,22.287,0.8399999999999999,default,default,,,,,,,23.127,block.,8.0,There's damage to your home on this block. ,english,36.0,272.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block.",
Sentence,24.427999,4.742002000000001,default,default,,,,,,,29.170001,"We won't make things right, because filing a claim is tough. ",,,,,,,
Word,24.428,0.1999999999999993,default,default,,,,,,,24.628,We,9.0,"We won't make things right, because filing a claim is tough. ",english,0.0,279.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We",
Word,24.668,0.22000000000000242,default,default,,,,,,,24.888,won't,9.0,"We won't make things right, because filing a claim is tough. ",english,3.0,282.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't",
Word,24.928,0.1999999999999993,default,default,,,,,,,25.128,make,9.0,"We won't make things right, because filing a claim is tough. ",english,9.0,288.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make",
Word,25.208,0.22000000000000242,default,default,,,,,,,25.428,things,9.0,"We won't make things right, because filing a claim is tough. ",english,14.0,293.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things",
Word,25.508,0.26000000000000156,default,default,,,,,,,25.768,"right,",9.0,"We won't make things right, because filing a claim is tough. ",english,21.0,300.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right,",
Word,25.968,0.33999999999999986,default,default,,,,,,,26.308,because,9.0,"We won't make things right, because filing a claim is tough. ",english,28.0,307.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because",
Word,26.388,0.7210000000000001,default,default,,,,,,,27.109,filing,9.0,"We won't make things right, because filing a claim is tough. ",english,36.0,315.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing",
Word,27.229,0.10000000000000142,default,default,,,,,,,27.329,a,9.0,"We won't make things right, because filing a claim is tough. ",english,43.0,322.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a",
Word,27.369,0.5800000000000018,default,default,,,,,,,27.949,claim,9.0,"We won't make things right, because filing a claim is tough. ",english,45.0,324.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim",
Word,28.129,0.21999999999999886,default,default,,,,,,,28.349,is,9.0,"We won't make things right, because filing a claim is tough. ",english,51.0,330.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is",
Word,28.409,0.7610000000000028,default,default,,,,,,,29.17,tough.,9.0,"We won't make things right, because filing a claim is tough. ",english,54.0,333.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough.",
Sentence,29.409999,2.221002,default,default,,,,,,,31.631000999999998,Can't i just do it in an app or call an agent?. ,,,,,,,
Word,29.41,0.16000000000000014,default,default,,,,,,,29.57,Can't,10.0,Can't i just do it in an app or call an agent?. ,english,0.0,340.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't",
Word,29.61,0.08000000000000185,default,default,,,,,,,29.69,I,10.0,Can't i just do it in an app or call an agent?. ,english,6.0,346.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i",
Word,29.71,0.14000000000000057,default,default,,,,,,,29.85,just,10.0,Can't i just do it in an app or call an agent?. ,english,8.0,348.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just",
Word,29.91,0.10000000000000142,default,default,,,,,,,30.01,do,10.0,Can't i just do it in an app or call an agent?. ,english,13.0,353.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do",
Word,30.07,0.03999999999999915,default,default,,,,,,,30.11,it,10.0,Can't i just do it in an app or call an agent?. ,english,16.0,356.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it",
Word,30.17,0.05999999999999872,default,default,,,,,,,30.23,in,10.0,Can't i just do it in an app or call an agent?. ,english,19.0,359.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in",
Word,30.27,0.05999999999999872,default,default,,,,,,,30.33,an,10.0,Can't i just do it in an app or call an agent?. ,english,22.0,362.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an",
Word,30.43,0.14000000000000057,default,default,,,,,,,30.57,app,10.0,Can't i just do it in an app or call an agent?. ,english,25.0,365.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app",
Word,30.63,0.08000000000000185,default,default,,,,,,,30.71,or,10.0,Can't i just do it in an app or call an agent?. ,english,29.0,369.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or",
Word,30.77,0.1999999999999993,default,default,,,,,,,30.97,call,10.0,Can't i just do it in an app or call an agent?. ,english,32.0,372.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call",
Word,30.99,0.060000000000002274,default,default,,,,,,,31.05,an,10.0,Can't i just do it in an app or call an agent?. ,english,37.0,377.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an",
Word,31.11,0.5210000000000008,default,default,,,,,,,31.631,agent?,10.0,Can't i just do it in an app or call an agent?. ,english,40.0,380.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?",
Sentence,31.650999,1.4000020000000022,default,default,,,,,,,33.051001,No luck. ,,,,,,,
Word,31.651,0.3000000000000007,default,default,,,,,,,31.951,No,11.0,No luck. ,english,0.0,388.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No",
Word,32.111,0.9400000000000048,default,default,,,,,,,33.051,luck.,11.0,No luck. ,english,3.0,391.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No luck.",
Sentence,33.150999000000006,1.061002,default,default,,,,,,,34.21200100000001,Here comes the best part. ,,,,,,,
Word,33.151,0.13999999999999346,default,default,,,,,,,33.291,Here,12.0,Here comes the best part. ,english,0.0,397.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No luck. Here",
Word,33.311,0.20000000000000284,default,default,,,,,,,33.511,comes,12.0,Here comes the best part. ,english,5.0,402.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No luck. Here comes",
Word,33.531,0.0799999999999983,default,default,,,,,,,33.611,the,12.0,Here comes the best part. ,english,11.0,408.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No luck. Here comes the",
Word,33.631,0.20000000000000284,default,default,,,,,,,33.831,best,12.0,Here comes the best part. ,english,15.0,412.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No luck. Here comes the best",
Word,33.871,0.3410000000000011,default,default,,,,,,,34.212,part.,12.0,Here comes the best part. ,english,20.0,417.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No luck. Here comes the best part.",
Sentence,34.351999,10.733002000000004,default,default,,,,,,,45.085001000000005,Whoa! i should have gone with state farm. ,,,,,,,
Word,34.352,0.3200000000000003,default,default,,,,,,,34.672,Whoa!,13.0,Whoa! i should have gone with state farm. ,english,0.0,423.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No luck. Here comes the best part. Whoa!",
Word,43.783,0.01999999999999602,default,default,,,,,,,43.803,I,14.0,Whoa! i should have gone with state farm. ,english,6.0,429.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No luck. Here comes the best part. Whoa! i",
Word,43.823,0.1599999999999966,default,default,,,,,,,43.983,should,14.0,Whoa! i should have gone with state farm. ,english,8.0,431.0,"So you guys are just like state farm, right?. We barely cover boats by the dock. Why barely?. You get what you pay for. Our bike coverage leaves out a lot. I don't have a bike. Can we just get some momentum on the song?. Oh, i'm going. There's damage to your home on this block. We won't make things right, because filing a claim is tough. Can't i just do it in an app or call an agent?. No luck. Here comes the best part. Whoa! i should",
